CycID	BH.Q	ADJ.P	PER	LAG	AMP
ITGA6	1	1	28	12	0.362307372544364
ITGA7	1	0.309738885900378	24	6	0.601903434281613
ITGA8	0.438222510344899	0.00829789605146629	24	14	0.0693968737192102
ITGA9	0.950645744712646	0.0925030711091867	24	16	0.0964988624285281
ITGAD	1	0.859241172625395	24	12	0.0251149479435057
ITGAE	1	1	20	14	0.0215146784117553
ITGAL	1	0.309738885900378	28	0	0.0166930940475395
ITGAM	1	1	20	0	0.586416028006674
ITGAV	1	0.710362661526393	24	18	0.697610337115212
ITGAX	1	1	24	12	0.016227322810772
ITGB1	1	0.247148491874073	24	14	1.39066690655958
ITGB1BP1	1	0.710362661526393	24	10	0.454811081659188
ITGB1BP2	1	1	20	8	0.0280250105461399
ITGB2	1	1	20	0	0.154463940816296
ITGB2L	1	1	20	18	0.00672027213771883
ITGB3	1	0.710362661526393	24	10	0.0546650110399696
ITGB3BP	1	1	28	10	0.0862882405081943
ITGB4	1	0.153711924959646	20	12	0.32746115036749
ITGB5	1	1	28	24	1.18044406051282
ITGB6	1	0.475764435488483	28	8	0.00870589868996877
ITGB7	0.637611325328432	0.0300656289114039	24	6	0.0524022693401727
ITGB8	1	0.475764435488483	24	18	2.32353874084337
ITGBL1	0.862640188522739	0.0708296121275345	24	18	0.403814540600014
ITIH1	1	0.136731314463751	20	0	0.0380608356701643
ITIH2	1	1	28	6	0.585519770161521
ITIH3	1	1	28	18	10.9191429150826
ITIH4	1	1	28	2	0.121538644921194
ITIH5	0.583648406368969	0.022151118355579	24	14	0.683941963034876
ITK	0.785364429348212	0.0537425917725344	24	6	0.0451645364599815
ITLN1	1	1	0	0	0
ITM2A	0.535611948561039	0.0161479984491827	24	14	4.60163879992769
ITM2B	1	0.195687736186953	24	8	18.5834733163637
ITM2C	1	1	28	0	32.9271343727328
ITPA	1	1	28	0	2.63425560263236
ITPK1	1	1	20	16	0.841297970586224
ITPKA	1	1	28	22	1.59482984749157
ITPKB	1	1	20	0	1.14095214678355
ITPKC	1	1	20	14	0.182161313435373
ITPR1	1	1	20	0	2.77620728895556
ITPR2	1	0.859241172625395	24	22	0.137737329907327
ITPR3	1	0.309738885900378	24	12	0.0703203551754398
ITPRIP	1	1	24	22	0.0234455395438024
ITPRIPL1	1	1	28	18	0.0618060824231725
ITPRIPL2	0.862640188522739	0.0708296121275345	24	14	0.191774430125603
ITSN1	1	0.153711924959646	24	20	1.7944248786171
ITSN2	1	0.119750703967856	28	16	0.752262620233121
IVD	1	1	28	24	2.41943656250789
IVL	1	1	20	10	0.00533304884118362
IVNS1ABP	1	0.475764435488483	24	22	2.26083251148775
IWS1	1	0.247148491874073	24	20	0.336017142419847
IYD	1	0.859241172625395	28	4	0.133075374898965
IZUMO1	1	1	28	8	0.00731466609798424
IZUMO1R	1	1	24	12	0.00831614143217875
IZUMO2	1	1	0	0	0
IZUMO3	1	1	0	0	0
IZUMO4	1	0.583353997123441	20	10	2.57775777081556
JADE1	1	1	28	10	0.345980276966766
JADE2	1	0.385279521298535	28	14	0.812465691583341
JADE3	1	1	28	2	0.170292526113156
JAG1	1	1	28	18	0.231004714345833
JAG2	1	1	28	18	0.545462171007303
JAGN1	1	1	20	10	1.03928786931846
JAK1	1	1	20	2	1.04945252929801
JAK2	1	0.859241172625395	24	14	0.251701729831163
JAK3	1	0.583353997123441	28	0	0.0113773481092917
JAKMIP1	1	1	24	12	1.07904494809067
JAKMIP2	1	1	24	18	0.736310291249552
JAKMIP3	1	1	28	20	0.489558308886694
JAM2	1	1	20	16	1.00508157877856
JAM3	0.583648406368969	0.022151118355579	20	12	1.60603395443948
JARID2	1	1	28	8	0.214260425767335
JAZF1	1	1	28	10	0.364152921243259
JCHAIN	0.950645744712646	0.0925030711091867	24	4	0.0505842978057421
JDP2	1	1	28	6	0.92560277657319
JKAMP	1	0.583353997123441	20	10	1.1898485807026
JMJD1C	1	0.583353997123441	28	14	0.601839794671307
JMJD4	1	0.153711924959646	24	16	0.324957992362091
JMJD6	1	1	28	18	1.13391643431075
JMJD7	1	1	20	10	0.199050558904013
JMJD8	1	0.247148491874073	20	10	1.498182492639
JMY	1	0.385279521298535	28	12	0.44098714408699
JOSD1	1	1	20	14	0.689747309708419
JOSD2	0.950645744712646	0.0925030711091867	20	10	2.73441727818744
JPH1	1	1	20	12	0.0924275183591513
JPH2	1	0.710362661526393	24	10	0.0732350493274909
JPH3	1	1	20	0	2.33596260698882
JPH4	1	1	28	20	2.94410979414832
JPX	1	1	20	12	0.045835191886598
JRK	1	1	20	2	0.132098153327364
JRKL	1	1	28	10	0.162450711909798
JSRP1	1	0.710362661526393	28	22	0.242405396978904
JTB	1	0.247148491874073	24	8	1.11779439969969
JUN	1	1	28	10	0.467758206822713
JUNB	1	1	28	0	0.501416489607193
JUND	0.637611325328432	0.0300656289114039	24	6	5.06048039023965
JUP	1	1	28	0	0.602681251740918
KALRN	1	1	28	20	0.846951289301811
KANK1	0.438222510344899	0.00829789605146629	24	0	0.686176420463427
KANK2	1	1	24	12	0.318311188618936
KANK3	1	0.710362661526393	24	8	0.362689210206204
KANK4	1	1	20	10	0.112163045398763
KANK4OS	1	0.710362661526393	28	26	0.0173190249702459
KANSL1	1	0.859241172625395	24	18	0.555715219334506
KANSL1L	1	0.385279521298535	28	18	0.27837379761752
KANSL2	1	1	20	10	0.608483062880553
KANSL3	0.785364429348212	0.0537425917725344	28	18	2.14444273530444
KANTR	0.785364429348212	0.0537425917725344	28	12	1.65653905628572
KAP	1	1	0	0	0
KARS	1	1	28	6	2.02692158827124
KAT2A	1	1	20	10	0.928537269715115
KAT2B	0.707005438923323	0.040394502815343	24	16	0.500857875250056
KAT5	1	1	20	10	1.64603852058511
KAT6A	1	0.195687736186953	24	16	0.889314056562696
KAT6B	1	0.153711924959646	24	16	0.432777634357415
KAT7	1	1	24	18	0.605283404695685
KAT8	1	1	28	0	0.917683180623902
KATNA1	1	0.195687736186953	28	18	0.66378941977106
KATNAL1	1	0.195687736186953	28	16	1.21601153160651
KATNAL2	1	1	24	0	0.39246547676197
KATNB1	1	1	20	10	0.589444212797106
KATNBL1	1	0.195687736186953	28	12	0.44962798895309
KAZALD1	1	0.247148491874073	24	10	0.453262517808389
KAZN	1	0.247148491874073	20	2	0.773362686583728
KBTBD11	1	0.119750703967856	24	20	1.83161869530752
KBTBD12	1	1	24	10	0.0176422434799262
KBTBD13	1	1	20	14	0.00658847450477347
KBTBD2	0.862640188522739	0.0708296121275345	28	12	0.511662466866585
KBTBD3	1	0.475764435488483	28	20	0.172767399847309
KBTBD4	1	1	28	6	0.887560431745353
KBTBD6	1	0.475764435488483	28	16	0.0981612704710978
KBTBD7	0.707005438923323	0.040394502815343	24	18	0.667720933474457
KBTBD8	0.117893420026799	7.74786297719864e-05	28	14	0.186152931215171
KCMF1	1	0.475764435488483	24	10	0.557765828999949
KCNA1	1	0.195687736186953	24	14	0.968757503429006
KCNA10	1	1	28	2	0.0518558879303498
KCNA2	1	0.475764435488483	24	18	1.29442967364009
KCNA3	0.785364429348212	0.0537425917725344	24	20	1.39771676116801
KCNA4	1	0.385279521298535	28	14	0.0904389573137597
KCNA5	1	0.195687736186953	24	16	0.563698454894104
KCNA6	1	1	28	10	1.47742890861117
KCNA7	1	1	28	8	0.00239076338253078
KCNAB1	1	1	24	12	0.958129688507773
KCNAB2	1	0.859241172625395	24	12	5.09074456047442
KCNAB3	1	1	24	12	0.686565329193078
KCNB1	1	1	28	10	0.692384818002243
KCNB2	1	0.119750703967856	20	2	0.222648303182466
KCNC1	1	1	28	8	2.67880332984712
KCNC2	1	0.583353997123441	24	14	0.689216979622527
KCNC3	1	1	28	18	0.756370910631815
KCNC4	1	1	28	8	1.94850344623765
KCND1	1	1	24	10	0.170978419690908
KCND2	1	1	28	10	2.02352747572154
KCND3	1	0.153711924959646	24	18	1.38946482503157
KCND3OS	1	1	20	18	0.0679398801965753
KCNE1	1	1	0	0	0
KCNE1L	1	1	24	6	1.00880803151541
KCNE2	0.862640188522739	0.0708296121275345	24	4	0.03715068317676
KCNE3	1	0.247148491874073	28	0	0.0325994610903309
KCNE4	1	0.385279521298535	24	12	0.13003905838055
KCNF1	1	1	24	22	0.658061854843449
KCNG1	1	0.859241172625395	20	4	0.216326945335354
KCNG2	1	0.247148491874073	20	8	0.03627457787487
KCNG3	1	0.119750703967856	24	16	0.0882935953396395
KCNG4	1	1	28	16	0.16061082006515
KCNH1	1	0.153711924959646	20	2	0.731606263387709
KCNH2	1	1	28	8	1.00345523318183
KCNH3	1	1	28	22	1.20281621196278
KCNH4	1	1	28	22	0.240178010618166
KCNH5	0.862640188522739	0.0708296121275345	24	16	0.484156013078429
KCNH6	1	1	28	4	0.12239311275558
KCNH7	1	0.309738885900378	28	14	0.389856959846172
KCNH8	1	1	28	14	0.0651542330320909
KCNIP1	1	1	28	6	2.18460640047584
KCNIP2	1	0.710362661526393	28	22	2.98978889221296
KCNIP3	0.785364429348212	0.0537425917725344	24	6	4.14145370673149
KCNIP4	1	1	28	8	1.98541442021559
KCNJ1	1	1	0	0	0
KCNJ10	1	1	28	16	8.26692680020818
KCNJ11	1	1	24	12	0.512977685479593
KCNJ12	1	1	28	10	0.328698587234567
KCNJ13	1	0.859241172625395	24	14	0.297917521942735
KCNJ14	1	1	20	4	0.186297888105314
KCNJ15	1	0.529559216305962	24	0	0.00314762926790942
KCNJ16	1	1	24	22	1.78516177978356
KCNJ2	1	1	20	14	0.144635156557802
KCNJ3	1	0.475764435488483	28	12	0.457003112680866
KCNJ4	1	1	28	22	1.40405950899526
KCNJ5	1	0.247148491874073	24	20	0.503976216155088
KCNJ6	0.950645744712646	0.0925030711091867	28	14	0.849178675662548
KCNJ8	0.583648406368969	0.022151118355579	24	8	0.245119272805098
KCNJ9	1	0.710362661526393	20	12	0.507490536857584
KCNK1	0.862640188522739	0.0708296121275345	24	12	2.61869925344626
KCNK10	1	1	28	8	0.266303484862666
KCNK12	1	1	28	6	0.126713535188629
KCNK13	0.583648406368969	0.022151118355579	20	12	0.274048071883611
KCNK15	1	1	0	0	0
KCNK16	1	1	0	0	0
KCNK18	1	1	28	8	0.00572947411592024
KCNK2	1	0.710362661526393	24	14	0.99093944315483
KCNK3	1	1	28	8	0.728588685198994
KCNK4	1	1	28	0	0.18755300264192
KCNK5	0.486188718404047	0.0116424884099877	28	6	0.0681679221335079
KCNK6	1	1	28	8	0.0596225366828685
KCNK7	1	1	20	8	0.0815725453844613
KCNK9	1	1	20	0	3.72397786311895
KCNMA1	0.950645744712646	0.0925030711091867	24	16	1.27833592330029
KCNMB1	1	1	28	2	0.224222146100692
KCNMB2	1	1	28	10	0.129602066389776
KCNMB3	1	1	0	0	0
KCNMB4	1	1	24	12	1.14155318754756
KCNMB4OS1	1	1	28	26	0.6719777162972
KCNMB4OS2	1	0.309738885900378	24	12	0.50125385504752
KCNN1	1	0.583353997123441	28	0	0.189002571543352
KCNN2	0.30628414406384	0.00188707063211928	24	14	1.19287499772608
KCNN3	0.862640188522739	0.0708296121275345	24	18	0.496106117680482
KCNN4	1	1	28	2	0.123098805323204
KCNQ1	1	0.153711924959646	20	8	0.0413375331388437
KCNQ1OT1	1	1	24	0	0.0421018448586282
KCNQ2	1	0.119750703967856	24	18	2.42700260506659
KCNQ3	0.583648406368969	0.022151118355579	24	16	1.45204377516658
KCNQ4	1	0.710362661526393	24	8	0.120377151322417
KCNQ5	0.950645744712646	0.0925030711091867	24	18	0.424631764238145
KCNRG	1	0.153711924959646	20	2	0.0338005880241934
KCNS1	1	0.385279521298535	24	8	0.111234967748456
KCNS2	1	1	28	10	0.519546707476816
KCNS3	0.637611325328432	0.0300656289114039	28	10	0.191130962954724
KCNT1	1	1	28	20	1.89539972697054
KCNT2	0.486188718404047	0.0116424884099877	28	14	0.302040661583834
KCNU1	1	0.309738885900378	24	4	0.0615239468174792
KCNV1	1	0.247148491874073	24	18	0.181761798104002
KCNV2	1	1	28	20	0.0079232729045515
KCP	1	1	20	10	0.0506466999791818
KCTD1	1	1	28	22	0.739760972341742
KCTD10	1	1	24	22	0.493348401233853
KCTD11	1	1	28	22	0.115618322685031
KCTD12	0.117893420026799	7.74786297719864e-05	24	18	2.25135728061985
KCTD12B	1	1	20	0	0.30787252476167
KCTD13	1	1	28	6	2.26981276760882
KCTD14	1	1	20	14	0.123389779763662
KCTD15	0.707005438923323	0.040394502815343	20	12	0.136316045277143
KCTD16	1	0.119750703967856	24	16	0.575705128038651
KCTD17	1	0.153711924959646	28	4	1.99446538701478
KCTD18	1	0.859241172625395	28	24	0.423846875711028
KCTD19	1	0.309738885900378	28	22	0.00584102021065242
KCTD2	1	0.475764435488483	24	6	1.83317433022613
KCTD20	1	1	24	22	0.754341514169809
KCTD21	1	0.119750703967856	28	18	0.505241937293412
KCTD3	0.950645744712646	0.0925030711091867	28	12	0.576362737345153
KCTD4	1	1	28	10	0.335932289606105
KCTD5	1	0.583353997123441	24	2	0.709228101530107
KCTD6	1	1	28	0	0.538221397567952
KCTD7	1	1	28	18	0.228925820409145
KCTD8	0.583648406368969	0.022151118355579	24	14	0.309444069582857
KCTD9	1	0.153711924959646	24	14	0.674883925167877
KDELC1	1	0.710362661526393	20	10	0.328171792682583
KDELC2	0.707005438923323	0.040394502815343	28	12	0.394869639818004
KDELR1	0.583648406368969	0.022151118355579	24	8	2.90203694066771
KDELR2	1	1	24	10	1.45741778670359
KDELR3	1	0.119750703967856	24	8	0.158835274937591
KDF1	1	0.347509203599457	28	24	0.012629704929451
KDM1A	1	1	20	8	0.849129178187867
KDM1B	1	0.475764435488483	28	16	0.0416627315475113
KDM2A	1	0.583353997123441	28	14	0.674438447895729
KDM2B	1	1	28	18	0.162768909961332
KDM3A	1	0.475764435488483	24	16	0.392599827050395
KDM3B	1	1	28	26	0.183345717293861
KDM4A	1	1	20	12	0.27120550262324
KDM4B	1	1	28	18	0.33690102589633
KDM4C	0.707005438923323	0.040394502815343	28	14	0.273226060250483
KDM4D	1	0.710362661526393	24	12	0.0560820530294674
KDM5A	1	1	28	10	0.473436274275641
KDM5B	1	1	24	18	0.35930216872432
KDM5C	1	0.195687736186953	24	18	0.504032784697583
KDM5D	1	0.385279521298535	28	20	0.438215285504739
KDM6A	1	1	28	10	0.252705821460449
KDM6B	1	1	28	20	0.507978440536604
KDM7A	1	0.195687736186953	24	16	0.546324841280351
KDM8	1	0.119750703967856	28	26	0.147127707961485
KDR	1	1	20	0	0.266223935349782
KDSR	0.862640188522739	0.0708296121275345	24	12	0.393766553239353
KEAP1	1	1	20	0	0.711278711195549
KEG1	1	1	28	2	0.0526963550504682
KEL	1	0.347509203599457	24	22	0.00842828856767493
KERA	1	1	0	0	0
KHDC1A	1	1	24	18	0.00525325891199453
KHDC1B	1	1	20	6	0.00562275048943575
KHDC1C	1	1	20	12	0.0118047234478407
KHDC3	1	0.309738885900378	20	6	0.0471792604562773
KHDRBS1	1	0.475764435488483	28	6	2.61778001463072
KHDRBS2	1	1	24	0	0.458445610514486
KHDRBS3	1	0.247148491874073	24	0	1.96476690220494
KHK	1	0.710362661526393	28	2	0.972194042385573
KHNYN	1	1	24	0	0.390018887299064
KHSRP	1	1	28	18	0.816354778879868
KIDINS220	1	0.119750703967856	24	20	2.88329861096626
KIF11	1	1	20	2	0.0841978560863117
KIF12	1	1	28	24	0.00726191593210773
KIF13A	1	1	20	14	0.327768741817306
KIF13B	1	1	28	14	0.478018326217729
KIF14	1	1	24	2	0.00409916872121653
KIF15	1	1	20	6	0.0113861869440564
KIF16B	0.438222510344899	0.00829789605146629	28	10	0.130185429484255
KIF16BOS	1	1	0	0	0
KIF17	1	1	24	18	0.318162696194888
KIF18A	1	1	28	20	0.0492060759785314
KIF18B	1	0.646858329324917	28	20	0.0258374696525221
KIF19A	1	1	28	0	0.26279623522798
KIF1A	1	1	28	14	9.18885262151919
KIF1B	1	1	28	14	8.14933494249683
KIF1BP	1	1	28	6	3.18954655789816
KIF1C	1	1	20	18	1.2993794211084
KIF20A	1	1	28	22	0.0419809295990454
KIF20B	1	0.859241172625395	28	20	0.0292391482447762
KIF21A	1	0.859241172625395	28	14	0.837780114349813
KIF21B	1	0.710362661526393	28	20	1.06654330019929
KIF22	1	0.859241172625395	24	6	0.0912514230053428
KIF23	1	0.309738885900378	28	20	0.0211538064659767
KIF24	1	1	28	20	0.0337806122576249
KIF26A	1	1	24	6	0.154531115960508
KIF26B	0.637611325328432	0.0300656289114039	24	20	0.391376532318942
KIF27	1	1	20	0	0.181203006970169
KIF2A	1	1	20	4	0.609490690043744
KIF2B	1	1	0	0	0
KIF2C	1	0.119750703967856	28	18	0.0253602432858993
KIF3A	1	1	20	10	1.66129434938921
KIF3B	1	0.859241172625395	24	18	0.541360951676422
KIF3C	1	0.385279521298535	24	18	1.42694148443445
KIF4	1	1	28	6	0.0251199684016521
KIF4-PS	1	1	0	0	0
KIF5A	1	1	20	18	26.0590062070678
KIF5B	1	1	28	14	6.72458548908406
KIF5C	1	1	20	0	7.36628489301086
KIF6	1	0.475764435488483	24	4	0.0956149789520449
KIF7	1	0.710362661526393	28	26	0.0528343115834776
KIF9	0.950645744712646	0.0925030711091867	24	2	0.471109892965537
KIFAP3	1	1	28	0	2.95775695502521
KIFC1	1	1	28	22	0.060541775498411
KIFC2	1	1	24	12	4.28874404925264
KIFC3	1	0.475764435488483	20	12	0.808859446999292
KIFC5B	1	0.195687736186953	28	20	0.0692802011003144
KIN	1	1	20	10	0.615257145844321
KIR3DL1	0.583648406368969	0.0191495584023809	20	6	0.0124370784356541
KIR3DL2	1	0.309738885900378	24	2	0.0895352748474031
KIRREL	1	1	28	20	0.176041304244203
KIRREL2	0.117893420026799	2.59630754211182e-05	24	16	0.666115801081163
KIRREL3	1	0.859241172625395	28	6	1.15505892706823
KIS2	1	1	0	0	0
KISS1	1	1	28	10	0.301779032074795
KISS1R	1	1	28	12	0.282566940829956
KIT	1	0.195687736186953	20	2	0.323363466570514
KITL	1	0.195687736186953	28	14	0.452018009873501
KIZ	1	0.859241172625395	28	0	1.07512050545509
KL	1	1	24	18	0.142071894476001
KLB	0.389756974599693	0.00584331289447498	24	6	0.0651839315169007
KLC1	1	1	28	0	8.97177083969491
KLC2	1	1	20	10	1.4727973591944
KLC3	1	1	20	8	0.263305352110435
KLC4	0.785364429348212	0.0537425917725344	28	22	0.896038642051783
KLF1	1	1	28	18	0.0218425991815306
KLF10	1	1	28	20	0.102035508525219
KLF11	1	1	28	8	0.190911759852556
KLF12	0.535611948561039	0.0161479984491827	24	18	1.31688031394277
KLF13	0.950645744712646	0.0925030711091867	24	16	1.75853213840407
KLF14	1	0.859241172625395	28	14	0.00468571379621077
KLF15	0.486188718404047	0.0116424884099877	24	14	1.09326486546033
KLF16	1	1	28	0	0.648360349805569
KLF17	1	1	24	22	0.00565709466579798
KLF2	1	1	24	18	0.223721514499612
KLF3	0.707005438923323	0.040394502815343	20	18	0.41597500946947
KLF4	1	1	28	24	0.0921006582495478
KLF5	1	1	24	18	0.295188796874136
KLF6	0.583648406368969	0.022151118355579	28	12	0.69938517513599
KLF7	1	0.247148491874073	24	18	0.656414296043284
KLF8	1	0.247148491874073	24	16	0.136613030125241
KLF9	0.389756974599693	0.00584331289447498	24	14	2.89744074659
KLHDC1	1	1	24	18	0.171353186284936
KLHDC10	1	1	28	12	1.44009367056452
KLHDC2	1	1	28	6	4.64052967289296
KLHDC3	1	1	28	0	4.93412040844161
KLHDC4	1	0.475764435488483	24	8	0.673738412182354
KLHDC7A	1	0.583353997123441	24	20	0.499387093145188
KLHDC7B	1	1	28	20	0.0451764158539055
KLHDC8A	1	1	28	6	0.966091710863933
KLHDC8B	1	1	20	8	1.0824567383099
KLHDC9	1	0.119750703967856	28	2	1.44249783362056
KLHL1	1	1	20	4	0.506497051830018
KLHL10	1	1	28	18	0.0531638233435106
KLHL11	1	0.583353997123441	24	16	3.11841161571079
KLHL12	1	1	28	0	0.645800623257672
KLHL13	1	0.475764435488483	20	4	1.31154165774481
KLHL14	1	0.859241172625395	20	8	0.119469579768764
KLHL15	1	0.309738885900378	28	12	0.229986480580925
KLHL17	1	1	28	20	1.47501767448733
KLHL18	1	0.859241172625395	24	18	0.221890107936339
KLHL2	0.637611325328432	0.0300656289114039	24	18	1.67662088887143
KLHL20	1	1	28	10	0.351142156469427
KLHL21	1	1	28	0	0.235233212897329
KLHL22	1	1	28	6	1.56581725625949
KLHL23	1	0.583353997123441	24	20	0.482953931550412
KLHL24	0.637611325328432	0.0300656289114039	28	12	0.652235294966471
KLHL25	0.950645744712646	0.0925030711091867	28	22	0.263531626280414
KLHL26	1	1	24	6	0.59609101654026
KLHL28	0.535611948561039	0.0161479984491827	24	18	0.831649498556934
KLHL29	0.486188718404047	0.0116424884099877	24	18	0.703634886890922
KLHL3	1	0.309738885900378	24	16	0.304847875505144
KLHL30	1	1	28	6	0.0278246518396906
KLHL31	1	1	28	8	0.00604067888138825
KLHL32	1	0.153711924959646	20	0	0.61025082983352
KLHL33	1	1	28	8	0.246582276735373
KLHL34	1	0.710362661526393	24	20	0.818652875918725
KLHL35	1	1	28	6	0.0675442539525013
KLHL36	1	1	20	2	0.174064940790786
KLHL38	1	0.385279521298535	28	10	0.0419353212116588
KLHL4	1	0.583353997123441	20	14	0.589030555330111
KLHL40	0.637611325328432	0.0300656289114039	24	8	0.111097789032906
KLHL41	1	0.583353997123441	20	10	0.0371849778556476
KLHL42	1	1	28	8	0.350300699399816
KLHL5	1	1	20	18	0.706505740422539
KLHL6	1	1	20	8	0.0468627948163573
KLHL7	1	0.195687736186953	28	14	1.54128065095231
KLHL8	1	1	28	0	0.268184388900622
KLHL9	0.583648406368969	0.022151118355579	24	18	1.74075547392504
KLK1	1	1	28	8	0.0176557492194469
KLK10	1	1	28	6	0.0205763830684598
KLK11	1	1	20	18	0.0141763595919404
KLK12	1	1	0	0	0
KLK13	0.862640188522739	0.0622861019500344	28	10	0.0175513802585438
KLK14	1	1	28	14	0.116608979285473
KLK15	1	1	0	0	0
KLK1B1	1	1	0	0	0
KLK1B11	1	1	0	0	0
KLK1B16	1	1	0	0	0
KLK1B21	1	1	0	0	0
KLK1B22	1	1	0	0	0
KLK1B24	1	1	0	0	0
KLK1B26	1	1	0	0	0
KLK1B27	1	1	28	4	0.0431149874547123
KLK1B3	1	1	0	0	0
KLK1B4	1	1	0	0	0
KLK1B5	1	1	0	0	0
KLK1B7-PS	1	1	0	0	0
KLK1B8	1	1	0	0	0
KLK1B9	1	1	0	0	0
KLK4	1	1	0	0	0
KLK5	1	1	0	0	0
KLK6	1	0.119750703967856	24	10	1.14105114173292
KLK7	1	1	20	10	0.0113688628279173
KLK8	1	1	28	18	0.103987123241294
KLK9	1	0.710362661526393	28	8	0.0187651997591286
KLKB1	1	0.247148491874073	24	0	0.0417987081815335
KLRA1	1	1	0	0	0
KLRA10	1	1	0	0	0
KLRA12	1	1	0	0	0
KLRA13-PS	1	1	0	0	0
KLRA14-PS	1	1	0	0	0
KLRA15	1	1	0	0	0
KLRA17	1	1	0	0	0
KLRA18	1	1	0	0	0
KLRA19	1	1	0	0	0
KLRA2	1	1	28	24	0.04006240748033
KLRA21	1	1	0	0	0
KLRA22	1	1	0	0	0
KLRA23	1	1	0	0	0
KLRA3	1	1	0	0	0
KLRA4	1	1	0	0	0
KLRA5	1	1	0	0	0
KLRA6	1	1	0	0	0
KLRA7	1	1	0	0	0
KLRA8	1	1	0	0	0
KLRA9	1	1	20	16	0.00929880772599369
KLRB1	1	1	28	22	0.0133706114147783
KLRB1-PS1	1	1	0	0	0
KLRB1A	1	1	28	4	0.0206255977004304
KLRB1B	1	1	24	10	0.0110530972237106
KLRB1C	1	1	20	14	0.0117552719350984
KLRB1F	1	1	24	10	0.0224778639137486
KLRC1	1	1	20	0	0.00860704516195889
KLRC2	1	1	0	0	0
KLRC3	1	1	0	0	0
KLRD1	1	1	28	0	0.0551344592319994
KLRE1	1	1	20	2	0.0205042581767788
KLRG1	1	1	28	6	0.0998675191341009
KLRG2	1	1	28	22	0.0255923157314847
KLRI1	1	1	0	0	0
KLRI2	1	1	20	8	0.00392345268609168
KLRK1	1	0.247148491874073	28	4	0.00581666038204054
KMO	1	0.385279521298535	28	2	0.10796488172818
KMT2A	1	1	28	20	1.34165026448773
KMT2B	1	1	28	20	0.498418356854961
KMT2C	1	0.195687736186953	28	16	0.606188501375604
KMT2D	1	1	28	20	1.05458612452943
KMT2E	1	0.195687736186953	28	14	1.25431550594338
KNCN	1	1	24	22	0.0844158217516124
KNDC1	1	1	28	10	1.34767481426344
KNG1	1	0.475764435488483	20	0	0.320616073882892
KNG2	1	0.646858329324917	20	0	0.0658036752552716
KNOP1	1	1	20	8	0.221011527760715
KNSTRN	1	0.710362661526393	28	20	0.029531607609475
KNTC1	1	0.385279521298535	28	8	0.0260038518781353
KPNA1	0.637611325328432	0.0300656289114039	24	18	2.06977225921114
KPNA2	1	1	28	2	1.03562859172582
KPNA3	1	0.583353997123441	28	10	1.3721407088925
KPNA4	0.583648406368969	0.022151118355579	24	18	1.45960981772527
KPNA6	1	0.385279521298535	24	18	0.729592776828283
KPNA7	1	1	20	18	0.0044842449321151
KPNB1	1	1	28	10	1.15887730368663
KPRP	1	1	0	0	0
KPTN	1	1	28	0	0.7384245405253
KRAS	0.535611948561039	0.0161479984491827	24	18	1.34689699680413
KRBA1	1	1	28	24	0.373557441433041
KRCC1	1	1	28	6	0.816835611491076
KREMEN1	1	1	28	0	0.211502709320708
KREMEN2	1	1	28	24	0.0879407490558272
KRI1	1	1	20	8	0.733916734795236
KRIT1	1	0.195687736186953	28	16	0.215823131753759
KRR1	1	1	28	0	0.197296934086671
KRT1	1	1	28	6	0.47358476669969
KRT10	1	0.583353997123441	28	26	0.0848952401492566
KRT12	1	0.309738885900378	24	8	0.12351953385801
KRT13	1	1	0	0	0
KRT14	1	1	28	4	0.0183979284969803
KRT15	1	1	28	2	0.216240324754658
KRT16	1	1	0	0	0
KRT17	1	1	20	12	0.0965105296904177
KRT18	1	0.385279521298535	24	4	0.404028086847932
KRT19	1	1	28	18	0.0615218254971355
KRT2	1	1	28	26	0.0283684169544231
KRT20	1	1	20	14	0.0308707264316861
KRT222	0.535611948561039	0.0161479984491827	28	10	1.24818489015049
KRT23	1	0.278443688887225	24	18	0.0167744820380541
KRT24	1	0.385279521298535	24	12	0.0092321275565278
KRT25	1	1	28	8	0.0516011173570883
KRT26	1	0.859241172625395	20	10	0.00666838817764927
KRT27	1	1	28	4	0.0179453801570209
KRT28	1	1	20	2	0.0334695029515724
KRT31	1	1	0	0	0
KRT32	1	1	0	0	0
KRT33A	1	1	20	18	0.00384541284618602
KRT33B	1	0.945897051104224	20	8	0.0133390744523374
KRT34	1	1	0	0	0
KRT35	1	1	0	0	0
KRT36	1	1	0	0	0
KRT39	1	1	0	0	0
KRT4	1	1	0	0	0
KRT40	1	1	0	0	0
KRT42	1	1	28	0	0.0223107745813542
